10.373245	0.053870
10.367001	0.053800
10.370568	0.053850
10.363438	0.053780
10.360768	0.053830
10.349225	0.053830
10.342142	0.053820
10.330666	0.053760
10.320986	0.053810
10.295605	0.053740
10.264374	0.053770
10.240291	0.053820
10.225757	0.053740
10.206198	0.053700
10.180024	0.053790
10.156568	0.053700
10.135770	0.053730
10.122532	0.053790
10.098678	0.053740
10.070127	0.053730
10.042640	0.053760
10.012204	0.053770
9.969459	0.053710
9.931179	0.053710
9.908746	0.053720
9.888772	0.053640
9.868929	0.053610
9.855267	0.053790
9.845438	0.053710
9.826624	0.053670
9.802714	0.053700
9.770879	0.053660
9.737922	0.053690
9.702445	0.053580
9.665964	0.053700
9.635552	0.053650
9.615217	0.053660
9.579795	0.053670
9.544115	0.053630
9.503484	0.053680
9.458779	0.053620
9.428484	0.053310
9.404997	0.053030
9.387509	0.052640
9.373338	0.052400
9.357320	0.052010
9.340758	0.051420
9.312949	0.051060
9.284790	0.050990
9.264319	0.051020
9.253216	0.050980
9.248296	0.051050
9.218347	0.050940
9.191728	0.051010
9.137478	0.050900
9.081969	0.050880
9.000503	0.050730
8.909486	0.050560
8.846794	0.050580
8.799572	0.050470
8.768048	0.050370
8.747073	0.050320
8.726773	0.050330
