121.094966	4.64079
118.073357	4.75416
117.89006	4.64701
117.696745	4.65381
117.509789	4.64978
117.317594	4.64819
117.124828	4.65824
116.93125	4.6619
116.732676	4.65897
116.540344	4.6537
116.339315	4.6533
116.139743	4.65385
115.934828	4.67494
115.731253	4.68549
115.52985	4.68515
115.323587	4.72123
115.115197	4.71
114.905526	4.70269
114.690632	4.69675
114.476726	4.69436
114.2613	4.69953
114.047575	4.70079
113.825888	4.70388
113.605307	4.70834
113.381184	4.71078
113.156854	4.71002
112.931604	4.71372
112.703651	4.72271
112.474419	4.71694
112.243795	4.72778
112.011063	4.73371
111.776458	4.74544
111.539988	4.76809
111.303198	4.57356
111.065735	4.58806
110.824736	4.59422
110.584251	4.60787
110.341784	4.76873
110.098407	4.81065
109.854591	4.63412
109.609154	4.63364
109.364112	4.63546
109.117804	4.63735
108.870945	4.63588
108.624957	4.63763
108.378893	4.63858
108.132396	4.63945
107.88582	4.6418
107.639757	4.6411
107.394099	4.64157
107.14907	4.64124
106.90456	4.64187
106.661516	4.64331
106.41875	4.64352
106.177799	4.64448
105.936298	4.64483
105.696619	4.64512
105.457806	4.64629
105.22093	4.64637
104.984212	4.64633
104.749314	4.64744
104.515754	4.64865
104.283651	4.64791
104.052182	4.64842
103.823475	4.64372
103.59693	4.64395
103.371372	4.6226
103.147629	4.62131
102.925575	4.62154
102.704501	4.62229
102.484882	4.62366
102.266718	4.6264
102.053787	4.62815
101.839591	4.63731
101.624246	4.64101
101.413308	4.63993
101.203933	4.63945
100.995896	4.63933
100.791789	4.63904
100.587355	4.63832
100.380585	4.63836
100.178433	4.63824
99.980217	4.63893
99.777056	4.63931
99.577732	4.63981
99.379766	4.63964
99.182419	4.63859
98.985807	4.63882
98.790278	4.6395
98.59536	4.64112
98.401278	4.64189
98.208337	4.64241
98.016309	4.64475
97.824786	4.64741
97.633823	4.65195
97.444351	4.65469
97.255001	4.65782
97.066937	4.66491
96.879004	4.66515
96.691687	4.66919
96.50562	4.67722
96.31987	4.70067
96.134735	4.64182
95.950112	4.6388
95.76622	4.64094
95.583043	4.64268
95.399666	4.65252
95.216918	4.65753
95.034947	4.67827
94.853257	4.70034
94.672675	4.578
94.492541	4.55556
94.31291	4.55296
94.133507	4.5533
93.954793	4.55189
93.776162	4.55478
93.598557	4.5554
93.421045	4.55415
93.24399	4.55487
93.067428	4.55593
92.891408	4.5568
92.716149	4.55481
92.541304	4.55594
92.367155	4.56181
92.193448	4.56182
92.020183	4.56102
91.846996	4.55586
91.674245	4.55346
91.501645	4.55316
91.32975	4.55198
91.158799	4.55183
90.988098	4.55026
90.817859	4.5367
90.648013	4.47624
90.478768	4.30836
90.310366	3.95773
90.141964	3.40419
89.974324	2.738952
89.806751	2.188354
89.639922	1.871479
89.473267	1.662206
89.30708	1.478303
89.141662	1.314468
88.97647	1.168833
88.811714	1.038864
88.64754	0.925254
88.484009	0.826157
88.320581	0.738601
88.157536	0.66618
87.995096	0.608039
87.832583	0.557838
87.671001	0.507171
87.509147	0.457887
87.348298	0.412353
87.188016	0.369971
87.02834	0.330968
86.869056	0.293475
86.70984	0.258091
86.550783	0.223571
86.392679	0.190522
86.234621	0.157667
86.077222	0.12526
85.920242	0.093397
85.763558	0.062886
85.607491	0.033871
85.45184	0.007037
85.296884	-0.016966
85.142157	-0.037453
84.987858	-0.05624
84.833998	-0.07364
84.680554	-0.090054
84.527276	-0.105196
84.375023	-0.119524
84.222834	-0.133582
84.071737	-0.147206
83.920728	-0.160112
83.769819	-0.172562
83.619404	-0.184932
83.469427	-0.196795
83.319935	-0.208669
83.170436	-0.219851
83.021818	-0.236691
82.874058	-0.24723
82.72622	-0.256985
82.5789	-0.267951
82.432168	-0.277218
82.286037	-0.285913
82.139968	-0.294013
81.994477	-0.301805
81.848976	-0.309523
81.705183	-0.317386
81.56108	-0.324807
81.416713	-0.332042
81.27149	-0.338947
81.122847	-0.345579
80.971403	-0.352213
80.815505	-0.358718
80.654996	-0.36523
80.488253	-0.371601
80.314983	-0.377634
80.134986	-0.383975
79.946623	-0.390199
79.7508	-0.396348
79.54719	-0.402127
79.336844	-0.407833
79.120684	-0.413509
78.899689	-0.419217
78.675247	-0.424869
78.448231	-0.430441
78.219745	-0.435826
77.99101	-0.441065
77.763186	-0.446288
77.536311	-0.451243
77.310825	-0.456407
77.084946	-0.46146
76.85606	-0.46598
76.620969	-0.470577
76.377431	-0.475092
76.125068	-0.47965
75.864764	-0.48446
75.598323	-0.489099
75.326537	-0.493684
75.050454	-0.498186
74.771337	-0.502752
74.490699	-0.507525
74.20834	-0.512232
73.925906	-0.517077
73.643976	-0.521703
73.362851	-0.526097
73.084339	-0.530687
72.808526	-0.535389
72.53577	-0.539951
72.264152	-0.544276
71.993345	-0.548412
71.723568	-0.552694
71.45443	-0.557086
71.18505	-0.561126
70.915683	-0.565123
70.643502	-0.56918
70.365712	-0.573125
70.079874	-0.577258
69.785076	-0.581453
69.483071	-0.585599
69.17518	-0.589753
68.861636	-0.5939
68.545155	-0.598142
68.226486	-0.602145
67.906762	-0.606365
67.585705	-0.610532
67.263251	-0.614542
66.940283	-0.618685
66.615172	-0.622773
66.288548	-0.626812
65.961108	-0.630682
65.632125	-0.634455
65.302498	-0.638587
64.973652	-0.642285
64.648081	-0.646076
64.32738	-0.649779
64.0123	-0.653413
63.702161	-0.656941
63.393025	-0.660642
63.083186	-0.664692
62.768937	-0.668602
62.450307	-0.672507
62.128753	-0.676484
